art_no,art_name,hierarchy_level1_id,hierarchy_level1_desc,hierarchy_level2_id,hierarchy_level2_desc,hierarchy_level3_id,hierarchy_level3_desc,date_of_day,store_count,sold_qty_units,total_cust_count,low_stock_warning,unit_price_weekly,unit_discount_weekly
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-23,47,132.0,78,0,2.99,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-06,47,147.0,88,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-02,43,151.0,90,0,3.47,-0.02
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-28,55,205.0,139,0,2.97,-0.02
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-30,43,126.0,75,0,3.46,-0.03
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-15,48,133.0,76,0,3.49,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-08,47,186.0,103,0,2.95,-0.04
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-04,56,244.0,142,0,3.49,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-08-20,40,113.0,69,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-19,41,115.0,81,0,2.98,0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-14,58,239.0,164,0,2.97,-0.02
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-04,57,255.0,159,0,2.97,-0.02
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-08,43,132.0,76,0,3.49,0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-31,33,105.0,54,0,2.93,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-24,54,286.0,161,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-26,70,756.0,462,0,2.93,-0.03
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-09-17,43,130.0,72,0,2.99,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-04-18,58,277.0,187,0,3.48,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-17,75,1034.0,674,0,2.94,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-21,66,551.0,300,0,2.99,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-05,56,403.0,196,0,2.99,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-06-18,54,209.0,129,0,2.99,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-07-09,50,178.0,99,0,2.95,-0.04
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-11-12,65,524.0,300,0,2.97,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-18,45,140.0,73,0,3.49,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-12-24,56,197.0,140,0,2.94,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-23,63,264.0,150,0,3.48,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-05,39,117.0,71,0,2.99,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-11-28,69,529.0,323,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-01-09,36,118.0,64,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-26,49,206.0,97,0,2.97,-0.02
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-19,43,163.0,79,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-29,63,360.0,216,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-08-29,45,147.0,72,0,3.28,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-22,57,351.0,197,0,2.99,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-05,44,136.0,75,0,2.97,-0.02
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-07,37,94.0,59,0,2.95,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-06-13,54,180.0,99,0,3.49,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-09-12,47,171.0,88,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2021-01-21,42,113.0,69,0,2.94,-0.02
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-17,50,212.0,121,0,2.96,-0.03
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-07-04,51,183.0,92,0,3.47,-0.02
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-23,50,157.0,104,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-10-01,52,192.0,99,0,2.99,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-09,69,282.0,213,0,2.97,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-06,51,133.0,78,0,2.97,-0.02
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-10-10,42,200.0,93,0,2.95,-0.04
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-05-09,47,199.0,108,0,3.49,-0.0
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-07,60,195.0,134,0,2.94,-0.05
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-05-21,44,161.0,103,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-04-02,74,542.0,398,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-05,70,539.0,309,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-03-26,57,230.0,157,0,2.96,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2019-12-19,69,645.0,414,0,2.98,-0.01
23,25g Pistachios Chopped,100,Processed_Food,1,Baking_Desserts_Sugar_Salt,5,Dried_Fruits,2020-02-27,42,184.0,86,0,2.99,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-07-23,22,26.0,26,0,13.66,-0.03
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-08-20,24,39.0,33,0,13.63,-0.06
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-06-06,30,46.0,40,0,13.17,-0.32
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-03-26,24,28.0,27,0,13.29,-0.22
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-05-16,27,36.0,32,0,13.47,-0.02
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2021-02-11,31,36.0,36,0,13.67,-0.02
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-09-03,34,46.0,44,0,13.65,-0.04
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-03-19,18,22.0,21,0,13.45,-0.04
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-04-02,30,33.0,32,0,13.64,-0.05
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-09-17,27,47.0,40,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-12-31,20,27.0,25,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-07-11,28,56.0,42,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-03-14,33,48.0,42,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-12-17,50,101.0,95,0,13.44,-0.25
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-03-28,25,32.0,27,0,13.45,-0.04
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-07-16,20,31.0,25,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2021-02-25,22,30.0,27,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-08-13,30,49.0,40,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-07-18,25,44.0,36,0,13.44,-0.05
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-01-23,27,43.0,37,0,13.28,-0.21
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2021-02-04,16,18.0,17,0,13.39,-0.3
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-08-22,31,49.0,44,0,13.47,-0.02
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-10-15,25,39.0,33,0,13.58,-0.11
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-09-24,32,54.0,44,0,13.66,-0.03
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-12-26,29,51.0,48,0,13.36,-0.13
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-02-13,29,47.0,41,0,13.46,-0.03
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-11-21,37,54.0,51,0,13.39,-0.1
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-03-21,28,49.0,39,0,13.46,-0.03
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-05-14,29,43.0,40,0,13.55,-0.14
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-10-29,23,25.0,24,0,13.53,-0.16
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-06-18,24,35.0,32,0,12.27,-1.42
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-06-11,27,40.0,38,0,12.25,-1.44
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-04-09,16,19.0,18,0,13.65,-0.04
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-12-05,32,57.0,49,0,13.46,-0.03
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-01-02,18,34.0,27,0,13.45,-0.04
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-10-22,24,30.0,29,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-07-04,28,53.0,46,0,13.44,-0.05
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-06-13,29,50.0,42,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-08-08,28,48.0,36,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-05-09,35,63.0,50,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-11-19,31,44.0,44,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-04-16,17,20.0,19,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-11-26,26,38.0,36,0,13.63,-0.06
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-04-11,15,20.0,18,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-05-28,32,41.0,39,0,13.42,-0.27
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2021-01-28,21,32.0,30,0,12.27,-1.42
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-11-07,29,50.0,37,0,13.22,-0.27
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-09-26,37,54.0,45,0,13.38,-0.11
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2021-01-14,29,44.0,37,0,13.67,-0.02
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-05-21,24,38.0,32,0,13.64,-0.05
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-03-05,26,38.0,32,0,13.47,-0.02
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-06-04,27,39.0,33,0,13.07,-0.62
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-10-01,31,53.0,43,0,13.66,-0.03
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-07-30,23,32.0,29,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-09-12,23,36.0,29,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-02-06,20,32.0,29,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-07-02,21,35.0,31,0,13.59,-0.1
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-01-16,32,48.0,42,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2021-02-18,20,33.0,26,0,13.67,-0.02
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-10-31,30,52.0,42,0,13.46,-0.03
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-02-20,24,38.0,31,0,13.43,-0.06
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-12-03,34,55.0,51,0,13.61,-0.08
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-04-04,19,28.0,26,0,13.46,-0.03
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-12-10,40,57.0,56,0,13.58,-0.11
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-05-23,29,52.0,42,0,12.13,-1.36
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-07-09,21,29.0,25,0,13.55,-0.14
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-04-25,28,63.0,45,0,12.14,-1.35
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-08-27,25,39.0,33,0,13.67,-0.02
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-11-14,25,44.0,36,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-08-01,31,46.0,43,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-03-12,36,50.0,48,0,13.46,-0.03
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-01-09,25,36.0,33,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-09-05,27,47.0,39,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-06-27,20,30.0,26,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-04-23,22,27.0,26,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-05-02,33,75.0,55,0,12.12,-1.37
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-06-25,21,26.0,25,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-08-15,28,37.0,34,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-04-18,15,20.0,16,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-10-17,26,40.0,35,0,13.33,-0.16
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-03-07,37,69.0,51,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-08-06,14,15.0,15,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-10-24,27,45.0,37,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-10-03,29,48.0,37,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-04-30,23,29.0,27,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2021-01-21,21,26.0,25,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-02-27,33,48.0,43,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-10-10,34,59.0,47,0,13.43,-0.06
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-01-30,28,44.0,38,0,13.4,-0.09
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-11-05,24,30.0,29,0,13.61,-0.08
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-10-08,25,44.0,34,0,13.6,-0.09
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-08-29,20,33.0,26,0,13.45,-0.04
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-12-24,29,37.0,37,0,13.43,-0.26
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-09-10,29,48.0,40,0,13.6,-0.09
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-05-07,25,36.0,31,0,13.62,-0.07
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-11-28,33,64.0,54,0,13.48,-0.01
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-06-20,27,36.0,32,0,13.36,-0.12
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-07-25,27,38.0,36,0,13.47,-0.02
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-02-28,30,41.0,39,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-05-30,23,44.0,37,0,12.02,-1.47
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2021-01-07,17,22.0,22,0,13.69,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2020-11-12,26,38.0,36,0,13.38,-0.08
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-12-12,43,79.0,72,0,13.49,0.0
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-09-19,36,54.0,49,0,13.25,-0.24
11,200g Green Pepper,100,Processed_Food,4,Spices,2,Spices I,2019-12-19,42,81.0,69,0,13.46,-0.03
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-04-09,14,233.0,144,1,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-08-27,53,401.0,186,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-09-24,53,365.0,212,0,1.85,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-09-17,51,240.0,165,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-12-19,52,316.0,199,0,1.85,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2021-02-11,59,512.0,360,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-05-07,58,339.0,214,0,1.85,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-01-30,53,320.0,186,0,1.84,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-10-22,62,2474.0,1223,0,0.93,0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-05-28,59,356.0,213,0,1.83,-0.02
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-06-13,53,776.0,173,0,1.64,-0.13
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-02-06,56,349.0,196,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-03-21,49,283.0,154,0,1.76,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2021-01-14,60,503.0,336,0,1.84,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-05-21,49,212.0,143,0,1.85,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-08-06,59,1769.0,597,0,0.68,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-12-31,55,272.0,185,0,1.85,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-07-18,53,304.0,168,0,1.77,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-12-24,52,323.0,237,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-02-27,62,5546.0,2550,0,1.0,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-06-27,52,203.0,124,0,1.76,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-03-05,61,796.0,400,0,1.83,-0.02
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-02-28,47,220.0,136,0,1.77,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-12-26,47,150.0,115,0,1.85,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-08-29,49,262.0,143,0,1.79,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-12-17,62,948.0,635,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-03-14,61,1499.0,661,0,0.75,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-11-05,55,330.0,210,0,1.85,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-07-16,46,211.0,130,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-11-14,55,264.0,150,0,1.84,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-09-05,47,180.0,109,0,1.83,-0.02
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-08-22,49,226.0,134,0,1.77,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-12-05,46,442.0,259,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-09-26,50,265.0,178,0,1.83,-0.02
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-08-08,58,4850.0,1613,0,0.63,0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-06-04,56,311.0,218,0,1.83,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-01-02,48,275.0,139,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-05-09,48,377.0,190,0,1.77,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-09-19,55,990.0,547,0,0.93,0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-11-19,55,316.0,213,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-01-16,51,256.0,152,0,1.85,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-04-18,51,473.0,300,0,1.2,-0.57
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2021-01-21,62,432.0,309,0,1.82,-0.02
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-01-23,58,3478.0,1396,0,0.65,0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-07-02,50,274.0,171,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-03-07,60,1783.0,831,0,0.76,0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-02-13,59,1872.0,1074,0,0.99,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-11-12,64,2751.0,1301,0,0.94,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-07-25,49,204.0,146,0,1.76,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-11-21,54,523.0,279,0,1.26,-0.58
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2021-02-18,59,431.0,254,0,1.82,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-10-17,46,227.0,122,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-10-31,45,221.0,145,0,1.83,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-10-08,63,1700.0,831,0,0.94,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-03-12,65,5402.0,2464,0,0.95,-0.0
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-06-18,55,224.0,152,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-09-10,54,355.0,166,0,1.83,-0.02
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2020-09-03,51,321.0,205,0,1.84,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-11-28,46,247.0,156,0,1.83,-0.01
15,500g Penne,100,Processed_Food,2,Extras,1,Dough,2019-06-06,60,2779.0,1215,0,0.63,0.0
